383.285	-3.56433	0.188747
381.636	-3.47715	0.186531
380	-3.39182	0.191398
378.378	-3.30659	0.19671
376.771	-3.22137	0.202022
375.176	-3.13615	0.207334
373.596	-3.05093	0.212646
372.028	-2.96571	0.217958
370.474	-2.88049	0.22327
368.932	-2.79527	0.228581
367.403	-2.71218	0.233988
365.887	-2.63288	0.239563
364.384	-2.55357	0.245137
362.892	-2.47427	0.250712
361.413	-2.39497	0.256287
359.946	-2.31566	0.261861
358.491	-2.23636	0.267436
357.047	-2.15705	0.27301
355.615	-2.07775	0.278585
354.194	-1.99816	0.28407
352.785	-1.91436	0.288261
351.387	-1.83057	0.292452
350	-1.74678	0.296643
348.624	-1.66298	0.300834
347.258	-1.57919	0.305025
345.904	-1.4954	0.309215
344.56	-1.4116	0.313406
343.226	-1.32781	0.317597
341.902	-1.24925	0.317623
340.589	-1.17627	0.313206
339.286	-1.10329	0.308789
337.992	-1.03031	0.304372
336.709	-0.957327	0.299955
335.435	-0.884346	0.295538
334.171	-0.811365	0.291121
332.916	-0.738385	0.286704
331.671	-0.665404	0.282287
330.435	-0.545553	0.316177
329.208	-0.42068	0.354171
327.99	-0.295808	0.392165
326.781	-0.170936	0.430159
325.581	-0.046063	0.468153
324.39	0.0788095	0.506147
323.208	0.203682	0.544141
322.034	0.328554	0.582134
320.869	0.453427	0.620128
319.712	0.530403	0.688646
318.563	0.576438	0.776881
317.422	0.622473	0.865117
316.29	0.668508	0.953353
315.166	0.714542	1.04159
314.05	0.760577	1.12982
312.941	0.806612	1.21806
311.841	0.852647	1.3063
310.748	0.897354	1.39561
309.662	0.894004	1.52377
308.585	0.890654	1.65193
307.514	0.887304	1.78009
306.452	0.883954	1.90826
305.396	0.880604	2.03642
304.348	0.877254	2.16458
303.307	0.873904	2.29274
302.273	0.870554	2.42091
301.246	0.867205	2.54907
300.226	0.842263	2.6384
299.213	0.809384	2.71346
298.206	0.776505	2.78852
297.207	0.743626	2.86358
296.214	0.710746	2.93864
295.228	0.677867	3.0137
294.248	0.644988	3.08876
293.275	0.612109	3.16382
292.308	0.580779	3.23349
291.347	0.558197	3.27275
290.393	0.535614	3.31202
289.445	0.513031	3.35128
288.503	0.490448	3.39054
287.568	0.467865	3.4298
286.638	0.445283	3.46907
285.714	0.4227	3.50833
284.797	0.400117	3.54759
283.885	0.379745	3.57606
282.979	0.361041	3.59639
282.078	0.342337	3.61671
281.184	0.323633	3.63704
280.295	0.30493	3.65737
279.412	0.286226	3.67769
278.534	0.267522	3.69802
277.662	0.248818	3.71834
276.795	0.230114	3.73867
275.934	0.210323	3.75448
275.078	0.187653	3.75836
274.227	0.164983	3.76225
273.381	0.142313	3.76613
272.541	0.119643	3.77001
271.706	0.0969732	3.77389
270.876	0.0743032	3.77777
270.051	0.0516332	3.78165
269.231	0.0289633	3.78553
268.416	0.0128178	3.7836
267.606	-0.00044483	3.7791
266.8	-0.0137074	3.7746
266	-0.02697	3.7701
265.204	-0.0402326	3.7656
264.414	-0.0534952	3.76111
263.627	-0.0667578	3.75661
262.846	-0.0800203	3.75211
262.069	-0.0932829	3.74761
261.297	-0.104528	3.74307
260.529	-0.112718	3.73846
259.766	-0.120909	3.73386
259.007	-0.129099	3.72925
258.252	-0.13729	3.72464
257.502	-0.14548	3.72004
256.757	-0.153671	3.71543
256.015	-0.161861	3.71083
255.278	-0.170052	3.70622
254.545	-0.175518	3.69908
253.817	-0.180374	3.69136
253.092	-0.185231	3.68365
252.372	-0.190087	3.67593
251.656	-0.194944	3.66822
250.943	-0.1998	3.6605
250.235	-0.204657	3.65279
249.531	-0.209513	3.64507
248.831	-0.213111	3.63775
248.134	-0.212644	3.63168
247.442	-0.212178	3.62561
246.753	-0.211711	3.61955
246.068	-0.211244	3.61348
245.387	-0.210778	3.60742
244.71	-0.210311	3.60135
244.037	-0.209845	3.59529
243.367	-0.209378	3.58922
242.701	-0.208912	3.58316
242.038	-0.211231	3.57367
241.379	-0.213726	3.56396
240.724	-0.21622	3.55426
240.072	-0.218715	3.54455
239.424	-0.221209	3.53485
238.779	-0.223704	3.52514
238.138	-0.226198	3.51544
237.5	-0.228693	3.50573
236.866	-0.229233	3.49853
236.234	-0.226303	3.49577
235.607	-0.223373	3.49302
234.982	-0.220442	3.49027
234.361	-0.217512	3.48751
233.743	-0.214581	3.48476
233.129	-0.211651	3.482
232.517	-0.208721	3.47925
231.909	-0.20579	3.4765
231.304	-0.203167	3.47327
230.703	-0.204995	3.46312
230.104	-0.206823	3.45298
229.508	-0.208652	3.44283
228.916	-0.21048	3.43269
228.326	-0.212308	3.42255
227.74	-0.214136	3.4124
227.156	-0.215964	3.40226
226.576	-0.217792	3.39212
225.998	-0.219848	3.38508
225.424	-0.222148	3.38137
224.852	-0.224447	3.37765
224.283	-0.226746	3.37394
223.717	-0.229045	3.37022
223.154	-0.231344	3.36651
222.594	-0.233643	3.36279
222.037	-0.235942	3.35907
221.482	-0.238242	3.35536
220.93	-0.244103	3.34575
220.381	-0.250346	3.33552
219.835	-0.256589	3.32528
219.291	-0.262831	3.31504
218.75	-0.269074	3.30481
218.212	-0.275317	3.29457
217.676	-0.28156	3.28433
217.143	-0.287803	3.27409
216.612	-0.294046	3.26386
216.084	-0.29785	3.25419
215.559	-0.30008	3.24488
215.036	-0.302309	3.23558
214.516	-0.304538	3.22627
213.998	-0.306768	3.21697
213.483	-0.308997	3.20766
212.97	-0.311226	3.19836
212.46	-0.313456	3.18905
211.952	-0.315664	3.17976
211.447	-0.317096	3.17076
210.944	-0.318529	3.16175
210.443	-0.319962	3.15275
209.945	-0.321395	3.14375
209.449	-0.322828	3.13475
208.955	-0.32426	3.12575
208.464	-0.325693	3.11674
207.975	-0.327126	3.10774
207.488	-0.328559	3.09874
207.004	-0.331345	3.08648
206.522	-0.334628	3.07301
206.042	-0.337911	3.05955
205.564	-0.341194	3.04609
205.089	-0.344477	3.03262
204.615	-0.347761	3.01916
204.144	-0.351044	3.0057
203.675	-0.354327	2.99224
203.209	-0.35666	2.97959
202.744	-0.353632	2.97152
202.281	-0.350603	2.96345
201.821	-0.347574	2.95538
201.363	-0.344546	2.94731
200.906	-0.341517	2.93924
200.452	-0.338489	2.93117
200	-0.33546	2.9231
